0,8274,0,0,0,0,0,0,13145,0,0,0,0,0,87257,6763,0,31260,0,0,87045,72087,0,0,0,77504,16803,3847,3949,0,0,0,0,0,0,0,0,0,0,33110,0,30297,5863,4653,0,0,47702,45692,0,0,0,0,54831,0,0,54418,55471,0,10486,0,15970,0,
18224,41242,0,0,8822,17505,0,0,0,25508,0,0,0,0,89917,0,0,78934,19639,0,0,31595,0,92635,0,14895,13431,0,0,0,0,0,0,3442,19766,0,0,0,7318,0,0,43610,9687,17607,0,12595,0,0,26964,0,0,0,42723,0,0,0,0,0,996,48151,51976,39877,
9992,1934,55544,0,32433,62470,0,0,16481,0,0,0,0,0,0,86338,0,77056,0,0,0,0,0,37479,0,0,48722,0,0,0,0,24608,49318,9628,9930,0,63918,0,13280,74463,0,0,46226,29459,15093,0,0,32279,0,24719,2174,0,0,21991,40831,77081,21811,0,0,15886,0,0,
65143,0,0,0,30840,0,0,0,0,19898,0,0,0,0,38809,0,26412,30137,19162,50551,0,0,47529,104453,0,0,71851,0,1400,53990,0,63605,92271,0,0,0,41857,0,13436,7742,1000,58934,0,0,29229,0,12981,0,38955,9864,0,0,0,0,0,0,14211,0,0,0,11774,0,
0,0,0,0,0,0,0,0,4875,0,27710,0,70349,13776,0,0,0,0,0,0,18773,5610,46044,24939,0,0,5813,0,9134,33439,0,43771,56394,26866,32240,74288,15324,41006,0,0,22407,0,0,0,44427,0,37470,40928,23097,43892,0,0,0,42377,50244,41897,0,0,0,20890,27747,12194,
0,63987,56305,0,88407,11988,0,0,99695,48933,0,10767,65849,0,0,19419,88428,0,0,40576,19040,30771,0,20652,0,0,0,19269,51181,16588,0,19521,15372,0,48194,0,0,0,0,0,0,98040,0,0,0,0,31338,53484,46597,43386,0,0,4926,49934,44153,0,19309,0,0,0,0,62137,
0,42224,0,20913,0,7010,15108,0,10701,4261,0,3951,0,0,0,9125,0,22528,0,61366,73793,66961,31037,0,0,0,0,0,2317,57512,56839,41287,0,58915,16235,69182,0,96949,0,0,0,23987,6714,0,45177,75484,102659,45862,57328,16127,0,0,0,33874,0,0,10961,0,0,15612,0,0,
0,0,0,35311,57098,93455,13388,9811,35383,79277,0,0,0,0,0,70483,0,0,45179,0,0,0,0,0,0,0,8182,0,50424,2734,7713,23767,134512,0,13966,39003,34857,0,9306,2981,0,0,21220,0,0,0,0,9934,0,25050,0,39564,67406,0,0,0,42657,0,36150,41139,15341,0,
8537,35751,7990,8383,74919,18905,30913,43073,0,29545,0,0,0,0,0,0,26503,0,22040,28050,62728,16426,52324,0,30446,3618,75254,0,0,0,0,0,0,0,0,0,44543,15100,0,0,43420,11829,0,34316,0,11686,0,0,0,15531,0,0,42301,0,0,0,0,51880,0,96901,0,10708,
0,67966,20864,4762,49217,42418,0,0,26007,23959,0,0,44497,0,0,13702,4438,25954,0,60523,0,20168,0,53615,75328,0,1455,0,0,0,64140,0,0,10338,0,41171,62078,0,0,0,33799,57160,0,0,0,8184,0,27598,0,0,21458,47767,0,57397,0,0,0,0,30789,62336,0,66009,
25863,18666,50865,81528,0,58506,2484,0,0,26726,0,12858,0,0,0,0,51160,68227,0,47236,0,0,0,0,38307,0,0,0,27156,0,59986,0,0,0,0,114150,0,0,0,0,0,0,0,4508,74063,26041,0,0,15237,0,23146,52810,0,0,18995,8000,40467,0,0,34278,2891,0,
21812,0,0,0,794,56265,44903,0,33809,101516,0,0,0,0,19002,0,4181,45920,0,0,74159,0,5823,0,19616,0,18986,0,4227,0,21155,17440,0,28515,0,16847,46027,0,0,0,28548,40065,64327,0,0,0,0,0,0,78751,0,57151,0,0,10904,0,14336,0,35950,69821,0,123329,
0,0,42117,26351,70901,32106,62124,16086,33947,36831,49717,23639,11792,0,45444,29964,35066,40431,3023,17806,57959,0,0,0,9608,8537,0,105196,17081,144796,0,0,54311,0,0,0,0,0,0,18408,0,0,52444,0,28188,0,83140,12093,0,0,8778,55686,0,0,0,40150,19761,70694,0,42290,0,0,
36790,0,24540,0,0,60784,0,0,15708,0,14967,0,0,0,3633,3710,0,0,27475,98308,41457,89704,77366,0,1949,42426,53700,92683,0,0,0,0,28738,0,0,14467,0,0,0,60595,80624,0,0,8157,53882,0,47342,0,0,0,46125,21182,0,58072,0,0,1602,48791,13549,75709,65580,76648,
0,0,70145,49518,46272,0,21938,0,0,0,0,0,549,0,0,54838,0,0,37237,66947,4266,0,0,74956,65159,0,35389,82498,0,0,0,59412,64301,0,0,76441,0,0,3112,30153,0,37668,70872,63097,37817,43593,86444,29206,0,0,69869,45842,47443,0,0,31331,18290,0,0,25303,35087,0,
6575,0,56791,0,0,45546,0,0,26980,0,0,18051,0,0,16899,49746,22449,56130,0,7134,32819,7806,59894,0,0,0,42371,23060,0,0,57535,58194,0,22554,18814,33240,0,91295,10496,31131,35052,0,0,0,4864,7476,0,68285,0,0,37828,21753,0,0,0,0,0,0,0,85368,0,0,
0,8338,13558,11161,0,0,75810,15869,0,0,0,47148,0,1566,0,0,0,34308,30894,0,0,0,0,0,0,49426,12228,0,0,22685,52780,129802,0,0,0,40292,0,0,33375,49420,7976,92461,19876,0,0,1919,36459,77341,0,0,636,22546,3733,0,0,0,0,0,36087,0,19755,0,
0,16012,44584,0,0,0,17605,0,0,32205,53908,0,0,0,0,17000,13616,0,16669,0,0,44124,0,8146,0,59732,79723,0,0,0,0,109794,30124,0,43500,30816,0,16604,0,0,58846,0,0,0,72522,24466,31628,0,0,0,73723,0,0,55693,0,0,0,16384,0,77838,0,0,
0,0,26580,0,1341,0,12250,0,0,0,101236,0,0,0,0,11159,12647,37194,0,80699,92736,0,0,0,2234,0,11601,0,0,39934,0,45024,79713,0,0,464,0,0,54816,1430,7335,46971,0,0,3802,86163,24043,38301,0,0,45263,35054,45244,5733,0,0,35815,0,13604,28785,0,102965,
0,0,0,70102,7000,0,0,35296,0,35047,58329,82064,0,0,0,27303,74876,21583,37595,62902,15375,0,4670,9586,0,0,0,0,9327,9048,47138,13416,0,46215,12148,3505,0,14098,0,4248,0,16144,0,0,0,28721,49387,0,16570,52298,79443,8344,74461,0,72881,41682,0,11321,41444,7013,0,0,
0,17424,104328,41208,0,70758,46419,46911,73656,12843,0,43807,52349,0,29992,59726,66536,13811,21118,3897,0,2948,16813,0,0,41683,3780,25112,0,99680,9708,0,0,1397,0,0,24389,0,0,16726,38292,27137,1557,192,0,27482,0,70759,27669,54650,82804,0,0,14925,62106,64346,0,0,0,8409,0,0,
0,31001,74398,36275,0,84553,0,0,61750,26882,0,4842,0,31884,95275,79102,0,0,0,0,0,34610,59751,0,0,46009,46670,79052,0,22256,51186,32934,0,0,85514,62627,0,0,0,9395,0,0,0,0,33763,0,0,28562,0,0,26825,15847,28146,97224,157504,72930,0,23602,0,4831,0,0,
0,0,94685,28819,0,90789,0,0,637,0,0,69835,16144,0,21292,11118,6081,11080,0,0,0,23030,81287,0,11976,59098,0,103990,22257,15837,2032,45131,0,0,19715,36682,56826,5711,0,0,22444,0,1787,0,0,0,0,73291,44959,0,0,75472,0,7186,69237,0,0,0,0,0,3027,7596,
30704,23458,32488,0,13330,0,0,0,105384,0,0,15485,0,0,24618,6539,109320,0,0,0,8461,0,14730,0,41652,8391,26665,0,47541,0,21146,18172,0,0,9586,74311,0,0,0,0,0,0,10721,0,62255,0,0,94353,0,0,19667,118096,0,0,14885,17357,5740,0,0,0,2101,11920,
35178,51867,0,50030,16919,0,0,70922,0,0,0,19148,0,28893,0,34460,76274,67527,0,0,0,60077,0,0,1574,0,36310,21251,17272,98558,0,392,0,71915,88873,0,274,15654,0,5148,10328,35909,0,26096,46191,0,14450,4017,5134,0,0,7509,0,8905,0,0,45656,35087,0,38710,50452,0,
0,0,31088,0,46588,0,0,71025,0,0,79594,5874,0,0,0,21995,0,0,0,0,15817,8025,0,0,0,0,42050,0,22406,54754,0,0,38442,13261,6130,0,37891,11791,0,0,0,13468,5825,9912,0,29039,5092,0,0,0,24770,26287,0,0,0,63334,0,0,34777,16304,0,9457,
0,68713,0,0,7888,0,0,0,27886,0,0,0,23755,32145,13098,5632,0,45160,0,0,14107,47729,0,0,76884,76476,0,0,0,66721,87726,2170,0,26999,36094,81306,49529,18816,21149,11592,0,0,0,1239,42931,15568,57067,0,2974,0,43843,89714,0,0,0,0,0,0,76990,0,0,0,
75317,0,0,351,5334,0,0,28669,20804,1238,1139,30869,15151,0,1976,74581,58678,89884,0,0,2671,47992,0,51166,47319,14985,0,10008,9897,42587,0,34612,97805,0,0,0,108776,33234,0,0,0,0,3678,0,0,0,0,0,0,18072,0,25361,6674,386,0,0,0,0,59829,33681,0,2174,
0,24386,14867,0,93973,0,35977,0,101890,0,45262,16772,0,77728,16670,0,57586,88196,76069,0,0,17290,10415,52107,22153,0,23871,39430,23423,0,0,30986,73683,15542,32171,5461,2417,61876,48414,28960,31137,9537,0,0,0,14228,0,6450,0,0,0,0,20558,0,0,0,0,0,0,38347,0,44872,
1665,0,0,0,6179,0,0,67696,43767,96693,0,0,74443,0,0,0,0,24764,19059,21565,41261,14176,54653,41825,7553,38292,0,2131,0,20496,0,74046,35102,20215,0,0,56099,0,0,66295,49234,1708,0,0,28915,59142,70125,58145,0,29123,0,0,54134,0,0,0,0,0,1105,49606,13566,47743,
0,72935,0,0,0,0,818,56652,120663,41339,36357,0,34850,54164,0,0,8687,54550,7539,19774,0,28133,0,0,0,0,30178,0,64407,0,0,0,106200,52649,0,0,0,0,19810,34916,29985,10276,0,330,0,1738,0,24432,3278,0,0,44825,0,44254,0,0,0,0,0,0,74466,0,
0,44201,4047,0,0,0,0,78017,138660,0,0,0,18689,0,0,52700,0,0,42553,0,0,7726,23622,9217,44262,0,39515,46221,0,12527,97863,0,0,926,0,0,0,0,3656,6739,46495,103706,20885,0,56039,39738,82914,0,0,0,0,0,101565,10162,14502,31461,0,33457,0,332,43195,0,
0,8537,47475,0,0,0,0,0,20046,0,56550,0,71538,378,0,0,88858,11945,60249,8282,0,972,0,0,0,51140,0,24871,0,0,0,40342,0,0,7060,0,27025,26048,0,0,10950,0,22172,0,0,0,26401,90696,0,0,55157,0,0,27499,0,0,0,63239,1255,0,51817,0,
43654,0,20131,13206,0,0,0,0,0,75840,56339,32909,5084,0,0,1480,11252,0,13859,79749,0,25363,24266,0,0,0,0,56728,30099,11944,6049,0,0,0,27654,32858,0,0,0,0,0,154416,0,0,61090,6122,83245,0,0,0,27923,0,15252,0,0,0,22341,0,0,0,0,0,
0,55654,119197,0,0,0,7270,0,0,26254,123196,28779,0,0,0,29620,29454,51614,96816,0,0,0,80138,0,0,94459,0,0,9965,0,0,86678,12294,0,0,35460,0,0,0,0,0,54689,0,0,24968,19104,0,69842,0,0,0,0,129,0,0,0,0,0,0,1600,0,0,
8955,17548,13626,33576,0,0,26448,24927,1254,0,78700,0,1599,13114,0,0,10938,25805,62359,55976,0,110402,0,0,13668,87404,37512,0,0,25334,20110,19796,2611,0,38372,14989,66208,0,0,31586,16867,43252,46768,0,42493,33404,7910,54553,0,0,0,0,0,1370,0,26155,0,0,0,0,0,0,
10018,0,0,0,16747,0,0,30401,0,12616,61583,89990,0,30813,9287,0,0,0,0,0,20954,72346,18292,16262,0,95996,0,0,0,54154,0,102194,9079,36978,0,41338,55424,82926,7391,6299,13590,971,0,0,53639,79060,0,0,60370,0,0,0,0,0,0,60657,930,0,0,0,0,73756,
65681,0,4883,38391,58335,14566,10666,0,0,0,3490,24114,43984,0,0,20665,16606,0,52232,0,0,11932,17413,58866,2475,0,127561,0,0,3990,0,0,0,0,0,3169,44507,0,0,0,0,58068,0,0,0,0,42161,0,0,5017,0,93991,0,0,94420,9444,11293,0,51769,20425,0,0,
0,0,26058,3468,0,0,43142,41828,0,66197,0,0,71784,0,9209,61445,0,0,0,61057,59389,49471,0,0,0,0,0,0,0,32520,14450,0,0,35246,3946,109333,0,0,0,68840,86331,44382,14073,0,4819,92982,0,37978,11472,6623,9615,24495,38957,0,94147,73792,0,25567,0,37110,47927,26594,
34810,0,0,0,56233,94080,47703,51648,10672,0,0,31832,13104,0,0,55260,0,0,69112,33287,38850,27051,0,11029,58167,0,63601,0,0,0,57736,0,53943,0,15493,0,103419,11524,36273,0,0,58672,0,0,31891,16194,60007,17993,0,0,9786,0,0,0,0,59080,98971,0,15364,78799,14351,0,
8311,47829,54435,20367,41780,30615,55058,8737,0,0,8443,42192,61947,0,0,0,49287,0,30724,21177,0,33219,0,0,0,0,0,0,20104,10284,0,3380,17954,46458,55227,0,22536,10033,109271,5741,0,8546,73949,0,0,53871,31382,16612,18935,6287,77009,0,0,0,128873,0,12345,0,0,30343,11205,0,
0,0,19629,16421,0,12970,27524,0,6802,157948,31382,22604,23980,13158,2255,0,0,0,0,64169,114801,26642,0,38472,9466,41508,23613,0,0,27677,39416,0,13384,0,0,0,25285,0,114475,72096,2566,59741,0,46406,33154,73178,0,0,0,0,0,2274,0,0,60520,0,0,0,0,0,51451,88888,
65124,67739,0,0,0,0,74831,0,0,52487,76457,0,60221,0,0,0,0,23664,0,0,71875,22350,0,68504,41367,0,25996,72779,0,0,9506,31482,0,38559,0,0,44141,4307,52196,16378,0,48757,25763,29160,0,9631,0,0,0,7528,32533,20509,0,0,0,0,0,33935,0,0,21695,7874,
53275,0,18230,0,0,22592,87339,0,0,29831,37694,68314,22426,0,0,30565,0,12264,0,0,143869,41744,0,0,41373,43330,0,0,0,17560,53148,0,63505,0,0,0,41700,44216,37219,8691,0,0,0,36714,0,0,0,8990,58976,25850,56936,24487,42741,0,0,83987,36728,0,0,69585,74060,0,
59217,0,0,0,0,0,0,0,12688,0,0,48957,0,45252,0,74374,0,0,2262,0,72896,16386,11605,0,0,0,3781,0,0,16979,0,68123,48170,2114,0,0,13908,33556,0,41831,3103,0,0,0,0,0,13604,0,55533,58659,104584,141489,115605,0,0,8372,46017,4364,0,0,0,6433,
0,0,4263,0,0,0,0,3433,0,23457,40329,48314,0,56564,9989,88644,23755,11695,0,0,79507,12658,53785,0,0,0,9125,0,0,57565,31631,0,0,0,0,60766,0,62694,0,34958,0,0,0,0,18062,0,42907,0,27085,55676,11876,0,0,17661,0,0,0,0,29367,0,0,0,
39189,54660,0,0,0,6493,0,26434,18154,0,33199,0,0,70677,149047,0,58238,0,0,0,85524,0,57531,0,0,0,56824,30228,0,0,28927,131473,26247,0,0,0,0,0,15648,78112,0,0,0,30956,14772,0,27421,0,0,0,0,0,72397,34039,0,0,22134,0,0,26654,0,0,
0,14426,0,0,27143,13574,0,30337,0,4075,13051,0,0,13841,0,30974,39579,0,0,0,0,31352,0,0,4541,4079,0,94918,15697,0,14891,2060,0,0,48436,38370,0,0,0,0,92372,0,0,58421,1205,0,0,43256,0,0,0,0,21860,0,0,0,14218,0,26995,95920,0,0,
0,0,0,0,0,43971,4726,42285,53322,0,9457,0,0,2288,0,0,0,47625,0,0,28021,0,0,28370,0,6075,54813,96811,2043,10414,0,22021,67968,44003,0,406,99850,0,0,632,0,0,0,0,0,0,0,0,35855,0,0,0,71974,15008,0,0,2264,0,0,4942,5159,0,
0,1360,0,0,43844,2290,23831,104475,0,0,25177,0,0,0,25327,0,0,40802,0,0,7888,0,0,0,49106,0,77212,115662,76329,0,14172,0,4646,0,0,0,86762,0,0,0,34262,0,29384,91457,58468,0,0,0,52011,68418,0,70900,94785,0,17306,0,0,0,53592,0,41434,0,
1545,0,13799,89671,37182,65903,0,0,104119,0,22526,7393,0,0,4154,37478,0,0,0,18422,10488,29340,0,10463,81498,0,0,22135,6617,0,0,0,0,41235,0,0,251,46186,41267,0,2294,0,0,26931,0,0,0,0,0,48078,0,32159,36041,0,0,51607,0,0,0,0,11576,0,

